ID,EBITDA (Initial),EV Multiple (Initial),IC Combined (Initial),LTV (Initial),Total Net Leverage (Initial),Security,Thesis Default
1078,52599732.97730307,8.904953271028036,2.4696128170894527,0.4360987983978638,4.082817089452603,First Lien or Unitranche,0
1079,52558878.5046729,8.902803738317758,2.470373831775701,0.436214953271028,4.083831775700935,First Lien or Unitranche,0
1080,52518024.03204273,8.900654205607477,2.4711348464619496,0.43633110814419224,4.084846461949265,First Lien or Unitranche,0
1081,52477169.559412554,8.898504672897197,2.4718958611481976,0.4364472630173565,4.085861148197597,First Lien or Unitranche,0
1082,52436315.08678238,8.896355140186916,2.472656875834446,0.43656341789052067,4.0868758344459275,First Lien or Unitranche,0
1083,52395460.61415221,8.894205607476636,2.4734178905206945,0.4366795727636849,4.087890520694259,First Lien or Unitranche,0
1084,52354606.14152203,8.892056074766355,2.4741789052069425,0.4367957276368491,4.08890520694259,First Lien or Unitranche,0
1085,52313751.668891855,8.889906542056075,2.474939919893191,0.43691188251001334,4.089919893190921,First Lien or Unitranche,0
1086,52272897.19626168,8.887757009345794,2.4757009345794394,0.4370280373831775,4.090934579439252,First Lien or Unitranche,0
1087,52232042.72363151,8.885607476635514,2.476461949265688,0.43714419225634177,4.0919492656875835,First Lien or Unitranche,0
1088,52191188.251001336,8.883457943925233,2.477222963951936,0.437260347129506,4.092963951935914,First Lien or Unitranche,0
1089,52150333.77837116,8.881308411214953,2.4779839786381843,0.4373765020026702,4.093978638184246,First Lien or Unitranche,0
1090,52109479.30574099,8.879158878504672,2.4787449933244328,0.43749265687583444,4.0949933244325765,First Lien or Unitranche,0
1091,52068624.83311082,8.877009345794391,2.479506008010681,0.4376088117489986,4.096008010680908,First Lien or Unitranche,0
1092,52027770.36048064,8.874859813084111,2.4802670226969292,0.43772496662216287,4.097022696929239,First Lien or Unitranche,0
1093,51986915.88785046,8.872710280373832,2.4810280373831777,0.43784112149532706,4.09803738317757,First Lien or Unitranche,0
1094,51946061.41522029,8.870560747663552,2.481789052069426,0.4379572763684913,4.099052069425901,First Lien or Unitranche,0
1095,51905206.94259012,8.868411214953271,2.4825500667556746,0.43807343124165554,4.1000667556742325,First Lien or Unitranche,0
1096,51864352.469959944,8.86626168224299,2.4833110814419226,0.43818958611481973,4.101081441922563,First Lien or Unitranche,0
1097,51823497.99732977,8.86411214953271,2.484072096128171,0.43830574098798397,4.102096128170895,First Lien or Unitranche,0
1098,51782643.5246996,8.86196261682243,2.4848331108144195,0.43842189586114816,4.103110814419225,First Lien or Unitranche,0
1099,51741789.052069426,8.85981308411215,2.4855941255006675,0.4385380507343124,4.104125500667557,First Lien or Unitranche,0
1100,51700934.57943925,8.857663551401869,2.486355140186916,0.4386542056074766,4.105140186915888,First Lien or Unitranche,0
1101,51660080.10680908,8.855514018691588,2.4871161548731644,0.43877036048064083,4.106154873164219,First Lien or Unitranche,0
1102,51619225.63417891,8.853364485981308,2.487877169559413,0.4388865153538051,4.10716955941255,First Lien or Unitranche,0
1103,51578371.16154873,8.851214953271027,2.488638184245661,0.43900267022696926,4.1081842456608815,First Lien or Unitranche,1
1104,51537516.68891856,8.849065420560747,2.4893991989319093,0.4391188251001335,4.109198931909212,First Lien or Unitranche,0
1105,51496662.21628839,8.846915887850468,2.4901602136181578,0.4392349799732977,4.110213618157544,First Lien or Unitranche,0
1106,51455807.743658215,8.844766355140187,2.4909212283044058,0.43935113484646193,4.111228304405874,First Lien or Unitranche,1
1107,51414953.27102804,8.842616822429907,2.491682242990654,0.4394672897196261,4.112242990654206,First Lien or Unitranche,0
1108,51374098.79839786,8.840467289719626,2.4924432576769027,0.43958344459279036,4.113257676902537,First Lien or Unitranche,0
1109,51333244.32576769,8.838317757009346,2.493204272363151,0.4396995994659546,4.114272363150867,First Lien or Unitranche,0
1110,51292389.853137515,8.836168224299065,2.4939652870493996,0.4398157543391188,4.115287049399199,First Lien or Unitranche,0
1111,51251535.38050734,8.834018691588785,2.4947263017356476,0.43993190921228303,4.11630173564753,First Lien or Unitranche,0
1112,51210680.90787717,8.831869158878504,2.495487316421896,0.4400480640854472,4.117316421895861,First Lien or Unitranche,0
1113,51169826.435247,8.829719626168224,2.4962483311081445,0.44016421895861146,4.118331108144192,First Lien or Unitranche,0
1114,51128971.96261682,8.827570093457943,2.4970093457943925,0.44028037383177565,4.119345794392523,First Lien or Unitranche,0
1115,51088117.48998665,8.825420560747663,2.497770360480641,0.4403965287049399,4.120360480640854,First Lien or Unitranche,1
1116,51047263.01735648,8.823271028037382,2.4985313751668894,0.44051268357810414,4.121375166889186,First Lien or Unitranche,0
1117,51006408.5447263,8.821121495327102,2.499292389853138,0.4406288384512683,4.122389853137516,First Lien or Unitranche,0
1118,50965554.072096124,8.818971962616821,2.500053404539386,0.44074499332443257,4.123404539385848,First Lien or Unitranche,0
1119,50924699.59946595,8.816822429906543,2.5008144192256343,0.44086114819759675,4.1244192256341785,First Lien or Unitranche,0
1120,50883845.12683578,8.814672897196262,2.5015754339118828,0.440977303070761,4.12543391188251,First Lien or Unitranche,0
1121,50842990.654205605,8.812523364485982,2.5023364485981308,0.4410934579439252,4.126448598130841,First Lien or Unitranche,0
1122,50802136.18157543,8.810373831775701,2.503097463284379,0.4412096128170894,4.127463284379172,First Lien or Unitranche,0
1123,50761281.70894526,8.80822429906542,2.5038584779706277,0.44132576769025367,4.128477970627503,First Lien or Unitranche,0
1124,50720427.23631509,8.80607476635514,2.504619492656876,0.44144192256341785,4.1294926568758346,First Lien or Unitranche,0
1125,50679572.76368491,8.80392523364486,2.505380507343124,0.4415580774365821,4.130507343124165,First Lien or Unitranche,0
1126,50638718.29105474,8.801775700934579,2.5061415220293726,0.4416742323097463,4.131522029372497,First Lien or Unitranche,0
1127,50597863.81842457,8.799626168224298,2.506902536715621,0.4417903871829105,4.1325367156208275,First Lien or Unitranche,0
1128,50557009.345794395,8.797476635514018,2.5076635514018695,0.4419065420560747,4.133551401869159,First Lien or Unitranche,0
1129,50516154.87316422,8.795327102803737,2.5084245660881175,0.44202269692923896,4.13456608811749,First Lien or Unitranche,0
1130,50475300.40053405,8.793177570093457,2.509185580774366,0.4421388518024032,4.135580774365821,First Lien or Unitranche,0
1131,50434445.927903876,8.791028037383178,2.5099465954606144,0.4422550066755674,4.136595460614152,First Lien or Unitranche,0
1132,50393591.4552737,8.788878504672898,2.510707610146863,0.44237116154873163,4.1376101468624835,First Lien or Unitranche,0
1133,50352736.98264352,8.786728971962617,2.511468624833111,0.4424873164218958,4.138624833110814,First Lien or Unitranche,0
1134,50311882.51001335,8.784579439252337,2.5122296395193593,0.44260347129506006,4.139639519359146,First Lien or Unitranche,0
1135,50271028.03738318,8.782429906542056,2.5129906542056077,0.44271962616822425,4.140654205607476,First Lien or Unitranche,1
1136,50230173.564753,8.780280373831776,2.5137516688918558,0.4428357810413885,4.141668891855808,First Lien or Unitranche,0
1137,50189319.09212283,8.778130841121495,2.514512683578104,0.44295193591455273,4.142683578104139,First Lien or Unitranche,0
1138,50148464.61949266,8.775981308411215,2.5152736982643527,0.4430680907877169,4.14369826435247,First Lien or Unitranche,0
1139,50107610.146862485,8.773831775700934,2.516034712950601,0.44318424566088116,4.144712950600801,First Lien or Unitranche,0
1140,50066755.67423231,8.771682242990654,2.516795727636849,0.44330040053404535,4.1457276368491325,First Lien or Unitranche,0
1141,50025901.20160214,8.769532710280373,2.5175567423230976,0.4434165554072096,4.146742323097463,First Lien or Unitranche,0
1142,49985046.72897196,8.767383177570093,2.518317757009346,0.44353271028037383,4.147757009345795,First Lien or Unitranche,0
1143,49944192.256341785,8.765233644859812,2.519078771695594,0.443648865153538,4.148771695594125,First Lien or Unitranche,0
1144,49903337.78371161,8.763084112149532,2.5198397863818425,0.44376502002670226,4.149786381842457,First Lien or Unitranche,0
1145,49862483.31108144,8.760934579439253,2.520600801068091,0.44388117489986645,4.150801068090788,First Lien or Unitranche,0
1146,49821628.83845127,8.758785046728972,2.5213618157543394,0.4439973297730307,4.151815754339118,First Lien or Unitranche,0
1147,49780774.36582109,8.756635514018692,2.5221228304405874,0.44411348464619493,4.15283044058745,First Lien or Unitranche,0
1148,49739919.89319092,8.754485981308411,2.522883845126836,0.4442296395193591,4.1538451268357806,First Lien or Unitranche,0
1149,49699065.42056075,8.75233644859813,2.5236448598130843,0.44434579439252336,4.154859813084112,First Lien or Unitranche,0
1150,49658210.947930574,8.75018691588785,2.5244058744993327,0.44446194926568755,4.155874499332443,First Lien or Unitranche,0
1151,49617356.4753004,8.74803738317757,2.5251668891855807,0.4445781041388518,4.156889185580774,First Lien or Unitranche,0
1152,49576502.00267023,8.74588785046729,2.525927903871829,0.444694259012016,4.157903871829105,First Lien or Unitranche,0
1153,49535647.530040056,8.743738317757009,2.5266889185580776,0.4448104138851802,4.158918558077437,First Lien or Unitranche,0
1154,49494793.05740988,8.741588785046728,2.527449933244326,0.44492656875834447,4.159933244325767,First Lien or Unitranche,0
1155,49453938.58477971,8.739439252336448,2.528210947930574,0.44504272363150865,4.160947930574099,First Lien or Unitranche,0
1156,49413084.11214954,8.737289719626167,2.5289719626168226,0.4451588785046729,4.1619626168224295,First Lien or Unitranche,0
1157,49372229.63951936,8.735140186915888,2.529732977303071,0.4452750333778371,4.162977303070761,First Lien or Unitranche,0
1158,49331375.16688918,8.732990654205608,2.530493991989319,0.4453911882510013,4.163991989319092,First Lien or Unitranche,0
1159,49290520.69425901,8.730841121495327,2.5312550066755675,0.4455073431241655,4.165006675567423,First Lien or Unitranche,0
1160,49249666.22162884,8.728691588785047,2.532016021361816,0.44562349799732975,4.166021361815754,First Lien or Unitranche,0
1161,49208811.748998664,8.726542056074766,2.5327770360480644,0.445739652870494,4.167036048064086,First Lien or Unitranche,0
1162,49167957.27636849,8.724392523364486,2.5335380507343124,0.4458558077436582,4.168050734312416,First Lien or Unitranche,0
1163,49127102.80373832,8.722242990654205,2.534299065420561,0.4459719626168224,4.169065420560748,First Lien or Unitranche,0
1164,49086248.331108145,8.720093457943925,2.5350600801068093,0.4460881174899866,4.1700801068090785,First Lien or Unitranche,0
1165,49045393.85847797,8.717943925233644,2.5358210947930573,0.44620427236315086,4.17109479305741,First Lien or Unitranche,0
1166,49004539.3858478,8.715794392523364,2.5365821094793057,0.44632042723631504,4.172109479305741,First Lien or Unitranche,0
1167,48963684.91321762,8.713644859813083,2.537343124165554,0.4464365821094793,4.173124165554072,First Lien or Unitranche,0
1168,48922830.440587446,8.711495327102803,2.5381041388518026,0.44655273698264353,4.174138851802403,First Lien or Unitranche,0
1169,48881975.96795727,8.709345794392522,2.538865153538051,0.4466688918558077,4.1751535380507345,First Lien or Unitranche,0
1170,48841121.4953271,8.707196261682244,2.539626168224299,0.44678504672897196,4.176168224299065,First Lien or Unitranche,0
1171,48800267.02269693,8.705046728971963,2.5403871829105475,0.44690120160213614,4.177182910547397,First Lien or Unitranche,0
1172,48759412.550066754,8.702897196261683,2.541148197596796,0.4470173564753004,4.178197596795727,First Lien or Unitranche,0
1173,48718558.07743658,8.700747663551402,2.541909212283044,0.4471335113484646,4.179212283044059,First Lien or Unitranche,0
1174,48677703.60480641,8.698598130841122,2.5426702269692925,0.4472496662216288,4.18022696929239,First Lien or Unitranche,0
1175,48636849.132176235,8.696448598130841,2.543431241655541,0.44736582109479306,4.181241655540721,First Lien or Unitranche,0
1176,48595994.65954606,8.69429906542056,2.5441922563417894,0.44748197596795725,4.182256341789052,First Lien or Unitranche,1
1177,48555140.18691589,8.69214953271028,2.5449532710280374,0.4475981308411215,4.1832710280373835,First Lien or Unitranche,0
1178,48514285.71428572,8.69,2.545714285714286,0.4477142857142857,4.184285714285714,First Lien or Unitranche,0
1179,48473431.24165554,8.687850467289719,2.5464753004005343,0.4478304405874499,4.185300400534045,First Lien or Unitranche,0
1180,48432576.76902537,8.685700934579438,2.5472363150867823,0.4479465954606141,4.186315086782376,First Lien or Unitranche,0
1181,48391722.2963952,8.683551401869158,2.5479973297730307,0.44806275033377835,4.187329773030708,First Lien or Unitranche,0
1182,48350867.823765025,8.681401869158877,2.548758344459279,0.4481789052069426,4.188344459279039,First Lien or Unitranche,0
1183,48310013.351134844,8.679252336448599,2.5495193591455276,0.4482950600801068,4.189359145527369,First Lien or Unitranche,1
1184,48269158.87850467,8.677102803738318,2.5502803738317756,0.448411214953271,4.190373831775701,First Lien or Unitranche,0
1185,48228304.4058745,8.674953271028038,2.551041388518024,0.4485273698264352,4.191388518024032,First Lien or Unitranche,0
1186,48187449.933244325,8.672803738317757,2.5518024032042725,0.44864352469959945,4.192403204272363,First Lien or Unitranche,0
1187,48146595.46061415,8.670654205607477,2.552563417890521,0.44875967957276364,4.193417890520694,First Lien or Unitranche,0
1188,48105740.98798398,8.668504672897196,2.553324432576769,0.4488758344459279,4.194432576769025,First Lien or Unitranche,0
1189,48064886.51535381,8.666355140186916,2.5540854472630174,0.4489919893190921,4.195447263017356,First Lien or Unitranche,0
1190,48024032.04272363,8.664205607476635,2.554846461949266,0.4491081441922563,4.196461949265688,First Lien or Unitranche,0
1191,47983177.57009346,8.662056074766355,2.5556074766355144,0.44922429906542055,4.197476635514018,First Lien or Unitranche,0
1192,47942323.09746328,8.659906542056074,2.5563684913217624,0.44934045393858474,4.19849132176235,First Lien or Unitranche,0
1193,47901468.62483311,8.657757009345794,2.557129506008011,0.449456608811749,4.1995060080106805,First Lien or Unitranche,0
1194,47860614.152202934,8.655607476635513,2.5578905206942593,0.44957276368491317,4.200520694259012,First Lien or Unitranche,0
1195,47819759.67957276,8.653457943925233,2.5586515353805073,0.4496889185580774,4.201535380507343,First Lien or Unitranche,0
1196,47778905.20694259,8.651308411214954,2.5594125500667557,0.44980507343124165,4.202550066755674,First Lien or Unitranche,0
1197,47738050.734312415,8.649158878504673,2.560173564753004,0.44992122830440584,4.203564753004005,First Lien or Unitranche,0
1198,47697196.26168224,8.647009345794393,2.5609345794392526,0.4500373831775701,4.204579439252337,First Lien or Unitranche,0
1199,47656341.78905207,8.644859813084112,2.5616955941255006,0.45015353805073427,4.205594125500667,First Lien or Unitranche,0
